Source,State,County,GEO_ID,Year,Sector,Industry,Establishments,Employment,Wages,GDP
ENOW,Georgia,McIntosh,13191,2009,Transportation,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2008,Construction,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2008,Living Resources,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2008,Minerals,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2008,Ship & Boat Building,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2008,Tourism & Recreation,All Industries,41,339,5036572,9482476
ENOW,Georgia,McIntosh,13191,2008,Transportation,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2007,Construction,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2007,Living Resources,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2007,Minerals,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2007,Ship & Boat Building,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2007,Tourism & Recreation,All Industries,41,381,5993040,11694521
ENOW,Georgia,McIntosh,13191,2007,Transportation,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2006,Construction,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2006,Living Resources,All Industries,5,4,29197,71133
ENOW,Georgia,McIntosh,13191,2006,Minerals,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2006,Ship & Boat Building,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2006,Tourism & Recreation,All Industries,38,373,5801052,12154346
ENOW,Georgia,McIntosh,13191,2006,Transportation,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2005,Construction,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2005,Living Resources,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2005,Minerals,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2005,Ship & Boat Building,All Industries,,,,
ENOW,Georgia,McIntosh,13191,2005,Tourism & Recreation,All Industries,33,204,2968747,6092037
ENOW,Georgia,McIntosh,13191,2005,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2019,Construction,All Industries,5,53,4995687,7398478
ENOW,Hawai'i,Maui,15009,2019,Living Resources,All Industries,8,53,2385275,5651505
ENOW,Hawai'i,Maui,15009,2019,Minerals,All Industries,1,,,
ENOW,Hawai'i,Maui,15009,2019,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2019,Tourism & Recreation,All Industries,770,25184,1033551170,2100535837
ENOW,Hawai'i,Maui,15009,2019,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2018,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2018,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2018,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2018,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2018,Tourism & Recreation,All Industries,729,23487,967987904,2020614887
ENOW,Hawai'i,Maui,15009,2018,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2017,Construction,All Industries,5,31,2377218,3796470
ENOW,Hawai'i,Maui,15009,2017,Living Resources,All Industries,8,63,2458279,6092044
ENOW,Hawai'i,Maui,15009,2017,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2017,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2017,Tourism & Recreation,All Industries,700,23198,944474737,1833647754
ENOW,Hawai'i,Maui,15009,2017,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2016,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2016,Living Resources,All Industries,8,70,2528003,6223961
ENOW,Hawai'i,Maui,15009,2016,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2016,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2016,Tourism & Recreation,All Industries,678,22062,891374311,1722744482
ENOW,Hawai'i,Maui,15009,2016,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2015,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2015,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2015,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2015,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2015,Tourism & Recreation,All Industries,671,21735,862332941,1713055305
ENOW,Hawai'i,Maui,15009,2015,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2014,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2014,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2014,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2014,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2014,Tourism & Recreation,All Industries,652,21513,818395837,1645700778
ENOW,Hawai'i,Maui,15009,2014,Transportation,All Industries,10,68,4653716,6830209
ENOW,Hawai'i,Maui,15009,2013,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2013,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2013,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2013,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2013,Tourism & Recreation,All Industries,646,21094,785111475,1685706420
ENOW,Hawai'i,Maui,15009,2013,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2012,Construction,All Industries,4,79,8536791,15066282
ENOW,Hawai'i,Maui,15009,2012,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2012,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2012,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2012,Tourism & Recreation,All Industries,630,20592,760718497,1615127292
ENOW,Hawai'i,Maui,15009,2012,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2011,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2011,Living Resources,All Industries,6,26,645528,1503502
ENOW,Hawai'i,Maui,15009,2011,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2011,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2011,Tourism & Recreation,All Industries,612,19483,714962369,1531407637
ENOW,Hawai'i,Maui,15009,2011,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2010,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2010,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2010,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2010,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2010,Tourism & Recreation,All Industries,590,18453,676432956,1394376892
ENOW,Hawai'i,Maui,15009,2010,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2009,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2009,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2009,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2009,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2009,Tourism & Recreation,All Industries,605,18249,667590618,1322413568
ENOW,Hawai'i,Maui,15009,2009,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2008,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2008,Living Resources,All Industries,9,14,481600,1045807
ENOW,Hawai'i,Maui,15009,2008,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2008,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2008,Tourism & Recreation,All Industries,600,20635,761928745,1658601040
ENOW,Hawai'i,Maui,15009,2008,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2007,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2007,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2007,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2007,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2007,Tourism & Recreation,All Industries,601,20356,782442625,1813180877
ENOW,Hawai'i,Maui,15009,2007,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2006,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2006,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2006,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2006,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2006,Tourism & Recreation,All Industries,583,20411,789567501,2016904261
ENOW,Hawai'i,Maui,15009,2006,Transportation,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2005,Construction,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2005,Living Resources,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2005,Minerals,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2005,Ship & Boat Building,All Industries,,,,
ENOW,Hawai'i,Maui,15009,2005,Tourism & Recreation,All Industries,582,20149,759528432,1931611912
ENOW,Hawai'i,Maui,15009,2005,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2019,Construction,All Industries,4,12,316657,430731
ENOW,Virginia,Mathews,51115,2019,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2019,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2019,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2019,Tourism & Recreation,All Industries,16,134,1570786,2530892
ENOW,Virginia,Mathews,51115,2019,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2018,Construction,All Industries,4,14,377226,539759
ENOW,Virginia,Mathews,51115,2018,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2018,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2018,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2018,Tourism & Recreation,All Industries,14,93,1058712,1723972
ENOW,Virginia,Mathews,51115,2018,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2017,Construction,All Industries,4,16,432444,637274
ENOW,Virginia,Mathews,51115,2017,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2017,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2017,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2017,Tourism & Recreation,All Industries,14,73,861259,1416562
ENOW,Virginia,Mathews,51115,2017,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2016,Construction,All Industries,4,14,406692,621242
ENOW,Virginia,Mathews,51115,2016,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2016,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2016,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2016,Tourism & Recreation,All Industries,14,76,942198,1558927
ENOW,Virginia,Mathews,51115,2016,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2015,Construction,All Industries,,,,
ENOW,Virginia,Mathews,51115,2015,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2015,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2015,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2015,Tourism & Recreation,All Industries,14,79,908192,1545435
ENOW,Virginia,Mathews,51115,2015,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2014,Construction,All Industries,4,15,320043,530548
ENOW,Virginia,Mathews,51115,2014,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2014,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2014,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2014,Tourism & Recreation,All Industries,13,86,783546,1370961
ENOW,Virginia,Mathews,51115,2014,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2013,Construction,All Industries,4,15,339419,597483
ENOW,Virginia,Mathews,51115,2013,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2013,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2013,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2013,Tourism & Recreation,All Industries,14,96,975852,1708363
ENOW,Virginia,Mathews,51115,2013,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2012,Construction,All Industries,4,21,486794,847425
ENOW,Virginia,Mathews,51115,2012,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2012,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2012,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2012,Tourism & Recreation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2012,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2011,Construction,All Industries,4,19,442218,708038
ENOW,Virginia,Mathews,51115,2011,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2011,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2011,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2011,Tourism & Recreation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2011,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2010,Construction,All Industries,4,20,487736,740548
ENOW,Virginia,Mathews,51115,2010,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2010,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2010,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2010,Tourism & Recreation,All Industries,17,104,1104616,2003274
ENOW,Virginia,Mathews,51115,2010,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2009,Construction,All Industries,4,17,507903,779565
ENOW,Virginia,Mathews,51115,2009,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2009,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2009,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2009,Tourism & Recreation,All Industries,19,97,947559,1718568
ENOW,Virginia,Mathews,51115,2009,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2008,Construction,All Industries,4,24,638712,1000488
ENOW,Virginia,Mathews,51115,2008,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2008,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2008,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2008,Tourism & Recreation,All Industries,22,138,1403001,2672194
ENOW,Virginia,Mathews,51115,2008,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2007,Construction,All Industries,5,28,877980,1430162
ENOW,Virginia,Mathews,51115,2007,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2007,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2007,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2007,Tourism & Recreation,All Industries,24,154,1664208,3211478
ENOW,Virginia,Mathews,51115,2007,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2006,Construction,All Industries,5,28,840420,1456105
ENOW,Virginia,Mathews,51115,2006,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2006,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2006,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2006,Tourism & Recreation,All Industries,22,154,1638039,3308353
ENOW,Virginia,Mathews,51115,2006,Transportation,All Industries,,,,
ENOW,Virginia,Mathews,51115,2005,Construction,All Industries,6,28,799438,1525935
ENOW,Virginia,Mathews,51115,2005,Living Resources,All Industries,,,,
ENOW,Virginia,Mathews,51115,2005,Minerals,All Industries,,,,
ENOW,Virginia,Mathews,51115,2005,Ship & Boat Building,All Industries,,,,
ENOW,Virginia,Mathews,51115,2005,Tourism & Recreation,All Industries,19,94,1030779,2085058
ENOW,Virginia,Mathews,51115,2005,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2019,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2019,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2019,Minerals,All Industries,11,33,2209605,11452632
ENOW,Alaska,Matanuska-Susit,2170,2019,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2019,Tourism & Recreation,All Industries,154,2086,42210630,65828668
ENOW,Alaska,Matanuska-Susit,2170,2019,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2018,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2018,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2018,Minerals,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2018,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2018,Tourism & Recreation,All Industries,158,2022,41108856,65626180
ENOW,Alaska,Matanuska-Susit,2170,2018,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2017,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2017,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2017,Minerals,All Industries,13,7,346842,612520
ENOW,Alaska,Matanuska-Susit,2170,2017,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2017,Tourism & Recreation,All Industries,150,1915,35357326,54961351
ENOW,Alaska,Matanuska-Susit,2170,2017,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2016,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2016,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2016,Minerals,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2016,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2016,Tourism & Recreation,All Industries,147,1880,34497704,55006968
ENOW,Alaska,Matanuska-Susit,2170,2016,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2015,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2015,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2015,Minerals,All Industries,14,9,547248,931859
ENOW,Alaska,Matanuska-Susit,2170,2015,Ship & Boat Building,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2015,Tourism & Recreation,All Industries,146,1793,32093532,52995552
ENOW,Alaska,Matanuska-Susit,2170,2015,Transportation,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2014,Construction,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2014,Living Resources,All Industries,,,,
ENOW,Alaska,Matanuska-Susit,2170,2014,Minerals,All Industries,15,26,2111039,3624711
